"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 22, 2005","102.68","102.59","103.12","100.56","22.48M","0.84%"
"Apr 21, 2005","101.82","99.03","102.40","98.46","24.58M","2.42%"
"Apr 20, 2005","99.41","96.89","99.77","96.61","17.53M","3.12%"
"Apr 19, 2005","96.40","98.28","99.50","96.03","14.61M","-0.87%"
"Apr 18, 2005","97.25","98.84","98.84","96.59","18.00M","-2.11%"
"Apr 15, 2005","99.35","102.01","102.01","98.66","15.80M","-2.90%"
"Apr 13, 2005","102.32","103.34","103.68","101.84","8.36M","-0.57%"
"Apr 12, 2005","102.91","102.82","103.59","102.21","13.45M","0.24%"
"Apr 11, 2005","102.66","104.47","104.47","102.21","7.53M","-1.70%"
"Apr 08, 2005","104.44","106.34","106.53","103.79","13.57M","-1.52%"
"Apr 07, 2005","106.05","107.45","108.20","105.69","14.74M","-1.07%"
"Apr 06, 2005","107.20","104.65","107.45","104.65","17.74M","2.79%"
"Apr 05, 2005","104.29","106.14","106.87","103.82","15.73M","-1.59%"
"Apr 04, 2005","105.98","106.34","106.63","104.86","13.93M","0.08%"
"Apr 01, 2005","105.89","104.47","106.27","102.76","20.30M","3.40%"
"Mar 31, 2005","102.41","102.23","103.79","101.94","25.46M","0.53%"
"Mar 30, 2005","101.87","102.78","104.03","101.11","23.38M","-1.09%"
"Mar 29, 2005","102.99","106.34","106.51","102.23","19.27M","-3.00%"
"Mar 28, 2005","106.17","105.40","107.52","105.31","16.30M","1.09%"
"Mar 24, 2005","105.03","104.09","106.42","104.09","32.59M","1.31%"
"Mar 23, 2005","103.67","102.03","106.88","101.15","55.08M","1.48%"
"Mar 22, 2005","102.16","104.86","105.14","101.48","19.25M","-2.68%"
"Mar 21, 2005","104.97","107.47","108.18","104.65","11.03M","-2.13%"
"Mar 18, 2005","107.25","105.03","107.64","104.12","19.39M","1.66%"
"Mar 17, 2005","105.50","106.72","107.80","104.70","18.77M","-2.05%"
"Mar 16, 2005","107.71","107.10","108.37","106.45","17.27M","0.61%"
"Mar 15, 2005","107.06","108.78","109.55","106.75","20.21M","-1.41%"
"Mar 14, 2005","108.59","110.15","111.01","108.04","14.27M","-1.52%"
"Mar 11, 2005","110.27","111.78","112.68","109.81","23.86M","-1.01%"
"Mar 10, 2005","111.40","110.28","111.97","109.62","21.79M","1.04%"
"Mar 09, 2005","110.25","111.61","112.67","109.54","30.76M","-0.55%"
"Mar 08, 2005","110.86","110.43","111.34","109.19","29.25M","0.72%"
"Mar 07, 2005","110.07","104.13","110.74","104.13","29.28M","2.59%"
"Mar 04, 2005","107.29","104.94","107.54","104.94","35.17M","2.41%"
"Mar 03, 2005","104.77","103.19","105.50","103.19","26.20M","1.63%"
"Mar 02, 2005","103.09","102.59","103.52","102.13","20.98M","0.39%"
"Mar 01, 2005","102.69","104.56","104.56","102.12","19.68M","-1.56%"
"Feb 28, 2005","104.32","101.31","105.03","100.50","30.61M","2.97%"
"Feb 25, 2005","101.31","103.15","103.32","100.94","16.09M","-1.25%"
"Feb 24, 2005","102.59","103.21","103.81","102.33","20.07M","-0.23%"
"Feb 23, 2005","102.83","101.22","103.15","101.22","22.49M","1.62%"
"Feb 22, 2005","101.19","100.15","101.53","99.79","17.19M","0.94%"
"Feb 21, 2005","100.25","100.20","101.05","99.70","13.54M","0.06%"
"Feb 18, 2005","100.19","100.53","101.80","99.61","17.50M","-0.31%"
"Feb 17, 2005","100.50","100.53","100.86","99.43","13.59M","0.15%"
"Feb 16, 2005","100.35","101.10","102.01","99.80","14.50M","-0.77%"
"Feb 15, 2005","101.13","101.96","101.96","100.43","13.64M","-0.79%"
"Feb 14, 2005","101.94","103.51","103.76","101.06","15.52M","-0.70%"
"Feb 11, 2005","102.66","102.04","103.53","101.86","22.46M","0.89%"
"Feb 10, 2005","101.75","100.88","102.16","99.75","14.33M","1.00%"
"Feb 09, 2005","100.74","100.20","101.37","100.16","10.43M","0.63%"
"Feb 08, 2005","100.11","99.78","100.67","99.21","14.55M","0.64%"
"Feb 07, 2005","99.47","112.12","112.12","99.15","10.43M","-1.26%"
"Feb 04, 2005","100.74","102.03","102.21","99.85","16.06M","-0.71%"
"Feb 03, 2005","101.46","101.24","101.91","100.53","13.31M","1.39%"
"Feb 02, 2005","100.07","102.06","102.66","99.44","19.79M","-1.73%"
"Feb 01, 2005","101.83","100.13","102.59","99.41","32.37M","2.00%"
"Jan 31, 2005","99.83","98.46","100.25","98.03","24.75M","1.92%"
"Jan 28, 2005","97.95","95.09","98.17","91.90","22.91M","3.19%"
"Jan 27, 2005","94.92","94.73","96.21","94.47","27.89M","0.89%"
"Jan 25, 2005","94.08","94.88","95.63","93.48","33.15M","-1.00%"
"Jan 24, 2005","95.03","96.31","97.78","94.83","27.08M","-0.94%"
"Jan 20, 2005","95.93","95.67","96.59","94.56","14.79M","-0.43%"
"Jan 19, 2005","96.34","96.40","97.23","95.88","13.14M","0.55%"
"Jan 18, 2005","95.81","96.23","97.98","95.43","25.74M","-0.14%"
"Jan 17, 2005","95.94","96.59","97.15","94.60","20.36M","-0.46%"
"Jan 14, 2005","96.38","98.21","98.21","95.86","20.28M","-1.19%"
"Jan 13, 2005","97.54","98.46","98.60","97.24","23.02M","0.36%"
"Jan 12, 2005","97.19","99.21","99.40","96.61","30.14M","-1.43%"
"Jan 11, 2005","98.60","100.34","100.34","98.11","17.06M","-1.58%"
"Jan 10, 2005","100.18","102.24","102.76","99.61","21.54M","-1.49%"
"Jan 07, 2005","101.70","100.34","102.72","98.94","31.18M","3.05%"
"Jan 06, 2005","98.69","99.03","100.62","97.95","26.52M","-0.70%"
"Jan 05, 2005","99.39","98.65","100.05","96.80","32.42M","-0.25%"
"Jan 04, 2005","99.64","103.15","103.15","99.33","21.23M","-2.31%"
"Jan 03, 2005","102.00","101.16","102.21","100.11","27.73M","1.90%"
"Dec 31, 2004","100.10","99.64","100.50","98.58","19.31M","2.03%"
"Dec 30, 2004","98.11","100.16","101.06","97.75","27.24M","-1.58%"
"Dec 29, 2004","99.68","99.25","101.04","98.76","27.99M","0.75%"
"Dec 28, 2004","98.94","97.52","99.21","97.26","31.00M","2.05%"
"Dec 27, 2004","96.95","97.53","102.59","94.97","75.25M","-1.23%"
"Dec 24, 2004","98.16","96.59","98.60","95.72","37.99M","3.37%"
"Dec 23, 2004","94.96","93.53","95.51","93.31","34.98M","2.27%"
"Dec 22, 2004","92.85","91.52","93.55","90.97","38.98M","2.08%"
"Dec 21, 2004","90.96","90.68","92.22","90.29","44.46M","0.90%"
"Dec 20, 2004","90.15","90.96","91.66","88.54","85.17M","0.02%"
"Dec 17, 2004","90.13","91.90","92.97","89.77","46.45M","-2.15%"
"Dec 16, 2004","92.11","92.84","93.20","91.53","28.55M","-0.81%"
"Dec 15, 2004","92.86","94.84","94.84","92.33","28.15M","-2.11%"
"Dec 14, 2004","94.86","94.15","95.28","93.02","24.63M","0.68%"
"Dec 13, 2004","94.22","93.59","94.71","91.22","39.68M","0.63%"
"Dec 10, 2004","93.63","96.21","96.21","92.96","38.32M","-2.53%"
"Dec 09, 2004","96.06","95.29","96.59","93.78","27.23M","0.86%"
"Dec 08, 2004","95.24","97.71","98.46","94.91","29.99M","-1.78%"
"Dec 07, 2004","96.97","100.36","100.36","95.93","30.66M","-2.62%"
"Dec 06, 2004","99.58","102.03","102.59","99.15","21.70M","-2.34%"
"Dec 03, 2004","101.97","97.57","102.76","97.57","30.08M","0.31%"
"Dec 02, 2004","101.65","99.61","102.03","98.48","42.09M","2.75%"
"Dec 01, 2004","98.93","98.09","100.68","98.09","25.05M","2.02%"
"Nov 30, 2004","96.97","96.03","98.22","95.86","45.61M","1.42%"
"Nov 29, 2004","95.61","93.40","96.21","91.34","82.13M","1.28%"
"Nov 25, 2004","94.40","95.65","98.15","93.79","71.38M","-2.30%"
"Nov 24, 2004","96.62","99.40","99.40","95.59","33.21M","-2.48%"
"Nov 23, 2004","99.08","99.96","100.41","97.92","33.78M","-0.80%"
"Nov 22, 2004","99.88","97.30","101.05","95.46","54.69M","0.99%"
"Nov 19, 2004","98.90","100.43","101.84","98.14","35.67M","-3.38%"
"Nov 18, 2004","102.36","102.21","103.08","101.01","27.95M","0.37%"
"Nov 17, 2004","101.98","102.40","102.94","101.51","14.22M","-0.21%"
"Nov 16, 2004","102.19","102.59","102.59","100.81","19.79M","-0.13%"
"Nov 12, 2004","102.32","103.15","103.52","101.56","5.10M","-0.06%"
"Nov 11, 2004","102.38","102.53","103.48","101.58","23.12M","0.28%"
"Nov 10, 2004","102.09","101.58","102.50","101.58","14.70M","0.80%"
"Nov 09, 2004","101.28","102.20","102.32","101.01","13.02M","-0.43%"
"Nov 08, 2004","101.72","102.03","103.03","101.46","16.99M","0.37%"
"Nov 05, 2004","101.34","101.46","101.98","100.62","12.80M","0.57%"
"Nov 04, 2004","100.77","103.90","110.09","100.56","24.73M","-1.18%"
"Nov 03, 2004","101.97","102.20","102.48","100.93","17.94M","0.06%"
"Nov 02, 2004","101.91","100.15","102.31","100.15","20.48M","2.56%"
"Nov 01, 2004","99.37","99.76","100.27","98.60","19.76M","0.13%"
"Oct 29, 2004","99.24","101.46","102.03","98.89","22.23M","-1.75%"
"Oct 28, 2004","101.01","101.83","102.87","100.64","34.04M","-0.37%"
"Oct 27, 2004","101.39","103.63","103.90","100.94","43.90M","-2.02%"
"Oct 26, 2004","103.48","112.53","112.53","100.74","25.82M","2.78%"
"Oct 25, 2004","100.68","101.28","102.03","100.19","34.43M","-0.44%"
"Oct 21, 2004","101.13","102.99","103.70","100.64","24.79M","-1.63%"
"Oct 20, 2004","102.81","106.34","106.34","102.52","29.51M","-2.09%"
"Oct 19, 2004","105.00","103.75","105.57","103.53","22.24M","1.67%"
"Oct 18, 2004","103.28","102.97","104.18","102.40","16.94M","0.80%"
"Oct 15, 2004","102.46","102.46","104.45","101.66","23.47M","0.63%"
"Oct 14, 2004","101.82","100.71","102.38","100.10","17.93M","1.45%"
"Oct 12, 2004","100.36","102.59","103.52","99.98","16.12M","-2.15%"
"Oct 11, 2004","102.57","104.09","104.70","102.22","10.35M","-1.24%"
"Oct 09, 2004","103.86","104.43","104.84","103.55","2.62M","-0.13%"
"Oct 08, 2004","103.99","105.03","105.50","103.56","16.50M","-0.77%"
"Oct 07, 2004","104.80","103.13","105.85","102.64","27.58M","2.27%"
"Oct 06, 2004","102.47","101.07","104.23","101.07","29.86M","1.19%"
"Oct 05, 2004","101.26","102.40","102.74","100.77","15.40M","-1.15%"
"Oct 04, 2004","102.44","99.96","103.04","99.96","23.04M","2.43%"
"Oct 01, 2004","100.01","97.17","100.34","96.07","27.39M","2.97%"
"Sep 30, 2004","97.13","96.40","97.48","96.40","24.52M","0.69%"
"Sep 29, 2004","96.46","93.25","96.87","92.61","33.07M","3.63%"
"Sep 28, 2004","93.08","92.82","94.10","92.65","19.68M","0.18%"
"Sep 27, 2004","92.91","93.02","93.28","92.22","14.28M","-0.69%"
"Sep 24, 2004","93.56","93.78","95.04","92.85","23.18M","-0.23%"
"Sep 23, 2004","93.78","93.96","94.49","93.40","19.98M","-0.68%"
"Sep 22, 2004","94.42","94.90","94.99","93.80","23.25M","-0.80%"
"Sep 21, 2004","95.18","93.96","95.46","93.32","20.41M","1.08%"
"Sep 20, 2004","94.16","96.03","96.03","93.78","18.28M","-1.39%"
"Sep 17, 2004","95.49","92.94","95.65","92.87","33.50M","3.73%"
"Sep 16, 2004","92.06","91.62","92.24","90.54","13.85M","0.66%"
"Sep 15, 2004","91.46","91.33","92.24","90.85","13.45M","0.26%"
"Sep 14, 2004","91.22","92.18","92.43","90.73","14.46M","-0.93%"
"Sep 13, 2004","92.08","92.07","92.80","91.00","17.85M","0.63%"
"Sep 10, 2004","91.50","90.96","91.67","90.43","11.53M","0.45%"
"Sep 09, 2004","91.09","91.30","91.41","90.27","20.74M","0.62%"
"Sep 08, 2004","90.53","91.34","91.34","90.23","16.71M","-0.42%"
"Sep 07, 2004","90.91","89.29","91.22","89.29","25.48M","1.60%"
"Sep 06, 2004","89.48","89.11","90.01","89.00","11.48M","0.70%"
"Sep 03, 2004","88.86","88.67","89.07","87.89","15.81M","0.40%"
"Sep 02, 2004","88.51","89.09","89.65","88.28","15.10M","-0.85%"
"Sep 01, 2004","89.27","89.21","89.91","88.92","13.29M","0.07%"
"Aug 31, 2004","89.21","87.78","89.43","87.78","21.41M","1.81%"
"Aug 30, 2004","87.62","86.48","87.85","86.48","14.16M","1.95%"
"Aug 27, 2004","85.94","86.51","86.91","85.08","19.26M","-0.53%"
"Aug 26, 2004","86.40","86.46","87.46","86.14","26.38M","0.58%"
"Aug 25, 2004","85.90","85.15","86.07","84.48","25.33M","0.99%"
"Aug 24, 2004","85.06","84.88","86.03","84.52","29.42M","0.51%"
"Aug 23, 2004","84.63","87.02","87.34","84.12","32.63M","-2.62%"
"Aug 20, 2004","86.91","89.19","89.29","86.74","20.99M","-2.48%"
"Aug 19, 2004","89.12","88.52","89.42","88.35","18.91M","0.99%"
"Aug 18, 2004","88.25","89.42","89.42","88.02","17.67M","-1.89%"
"Aug 17, 2004","89.95","104.09","104.09","89.28","22.42M","0.16%"
"Aug 16, 2004","89.81","88.93","90.28","88.40","20.22M","0.41%"
"Aug 13, 2004","89.44","89.46","90.21","88.71","29.88M","0.35%"
"Aug 12, 2004","89.13","90.06","90.74","88.39","25.59M","-0.98%"
"Aug 11, 2004","90.01","93.21","93.55","89.56","28.85M","-3.38%"
"Aug 10, 2004","93.16","92.47","93.67","91.90","18.82M","0.92%"
"Aug 09, 2004","92.31","92.27","92.87","91.18","24.30M","-0.35%"
"Aug 06, 2004","92.63","94.13","94.33","92.14","22.13M","-1.81%"
"Aug 05, 2004","94.34","93.19","94.66","92.87","25.66M","1.98%"
"Aug 04, 2004","92.51","92.09","92.74","90.69","27.22M","0.78%"
"Aug 03, 2004","91.79","92.70","93.75","91.41","33.61M","-0.95%"
"Aug 02, 2004","92.67","91.52","93.02","90.97","28.57M","1.07%"
"Jul 30, 2004","91.69","89.11","91.99","89.10","28.71M","3.03%"
"Jul 29, 2004","88.99","89.09","89.18","88.01","21.16M","0.76%"
"Jul 28, 2004","88.32","86.65","89.09","86.65","33.39M","1.25%"
"Jul 27, 2004","87.23","90.02","90.59","86.74","62.91M","-2.56%"
"Jul 26, 2004","89.52","87.40","89.84","86.29","32.51M","2.37%"
"Jul 23, 2004","87.45","85.90","87.90","85.18","35.56M","2.50%"
"Jul 22, 2004","85.32","83.27","85.89","82.15","42.12M","4.75%"
"Jul 21, 2004","81.45","80.83","82.47","80.63","20.94M","1.34%"
"Jul 20, 2004","80.37","84.40","84.40","78.96","40.66M","1.12%"
"Jul 19, 2004","79.48","79.90","80.44","79.18","24.94M","-0.16%"
"Jul 16, 2004","79.61","79.15","80.14","78.45","33.16M","1.04%"
"Jul 15, 2004","78.79","78.90","79.60","77.88","30.12M","0.50%"
"Jul 14, 2004","78.40","81.23","81.23","78.15","27.67M","-2.90%"
"Jul 13, 2004","80.74","81.40","82.28","80.37","9.49M","-1.43%"
"Jul 12, 2004","81.91","81.96","82.52","81.04","11.61M","-0.50%"
"Jul 09, 2004","82.32","75.02","82.77","75.02","18.30M","1.60%"
"Jul 08, 2004","81.02","82.46","83.82","80.29","44.30M","-1.46%"
"Jul 07, 2004","82.22","82.33","83.08","81.58","29.41M","0.00%"
"Jul 06, 2004","82.22","80.78","82.33","80.42","23.87M","1.85%"
"Jul 05, 2004","80.73","81.47","82.51","80.51","29.15M","-0.80%"
"Jul 02, 2004","81.38","81.58","82.22","80.74","22.92M","-1.06%"
"Jul 01, 2004","82.25","82.41","82.50","80.67","19.97M","2.07%"
"Jun 30, 2004","80.58","83.31","83.69","80.27","35.81M","-3.07%"
"Jun 29, 2004","83.13","82.52","83.88","81.50","28.05M","0.35%"
"Jun 28, 2004","82.84","80.74","83.08","80.74","21.92M","2.33%"
"Jun 25, 2004","80.95","79.52","81.88","79.35","33.23M","2.03%"
"Jun 24, 2004","79.34","77.08","79.80","77.08","47.67M","2.87%"
"Jun 23, 2004","77.13","81.68","81.68","76.74","44.70M","-4.74%"
"Jun 22, 2004","80.97","81.17","82.62","80.65","21.78M","-0.64%"
"Jun 21, 2004","81.49","83.68","84.00","81.22","23.58M","-2.30%"
"Jun 18, 2004","83.41","85.15","85.15","82.74","19.87M","-2.10%"
"Jun 17, 2004","85.20","84.29","85.70","82.35","23.83M","1.82%"
"Jun 16, 2004","83.68","84.96","85.49","83.01","18.39M","-0.98%"
"Jun 15, 2004","84.51","81.60","84.87","81.40","27.40M","3.60%"
"Jun 14, 2004","81.57","80.46","82.03","79.62","29.28M","0.74%"
"Jun 11, 2004","80.97","83.83","83.83","80.65","19.07M","-3.57%"
"Jun 10, 2004","83.97","84.19","84.77","83.46","14.20M","-0.69%"
"Jun 09, 2004","84.55","85.71","85.94","84.27","20.74M","-0.97%"
"Jun 08, 2004","85.38","83.46","85.63","82.80","29.34M","2.35%"
"Jun 07, 2004","83.42","81.58","84.32","81.58","26.70M","2.61%"
"Jun 04, 2004","81.30","79.33","81.58","79.26","24.84M","1.19%"
"Jun 03, 2004","80.34","83.65","84.81","79.35","29.11M","-2.52%"
"Jun 02, 2004","82.42","81.75","83.08","81.51","17.35M","1.22%"
"Jun 01, 2004","81.43","81.58","83.08","81.05","25.10M","1.02%"
"May 31, 2004","80.61","80.93","82.32","77.36","38.98M","-0.67%"
"May 28, 2004","81.15","83.84","84.57","79.93","35.96M","-3.65%"
"May 27, 2004","84.22","84.77","85.81","83.76","23.05M","-2.23%"
"May 26, 2004","86.14","86.27","87.77","85.41","27.64M","0.78%"
"May 25, 2004","85.47","84.96","86.25","81.89","32.33M","0.41%"
"May 24, 2004","85.12","84.40","85.90","83.47","27.28M","3.26%"
"May 21, 2004","82.43","82.88","82.90","80.66","27.24M","-0.83%"
"May 20, 2004","83.12","86.84","87.15","82.55","37.94M","-2.05%"
"May 19, 2004","84.86","83.32","87.40","83.32","46.52M","4.33%"
"May 18, 2004","81.34","80.65","85.88","76.91","54.52M","7.27%"
"May 17, 2004","75.83","88.15","88.50","71.59","37.82M","-15.25%"
"May 14, 2004","89.48","95.65","97.11","88.37","49.70M","-6.71%"
"May 13, 2004","95.92","90.02","98.34","88.90","52.81M","2.97%"
"May 12, 2004","93.15","90.77","93.66","90.77","25.22M","1.31%"
"May 11, 2004","91.95","95.76","95.84","90.71","29.44M","-5.58%"
"May 10, 2004","97.38","99.35","99.35","96.63","25.81M","-2.47%"
"May 07, 2004","99.85","99.78","101.00","99.18","17.95M","-1.50%"
"May 06, 2004","101.37","100.34","101.90","100.18","23.80M","1.98%"
"May 05, 2004","99.40","99.78","100.05","98.85","17.23M","-0.14%"
"May 04, 2004","99.54","100.51","118.73","99.23","19.32M","0.43%"
"May 03, 2004","99.11","98.84","99.65","96.72","33.26M","0.37%"
"Apr 30, 2004","98.74","105.97","117.24","97.94","30.02M","-0.53%"
"Apr 29, 2004","99.27","101.09","102.03","98.75","66.72M","-2.05%"
"Apr 28, 2004","101.35","101.29","102.97","100.74","26.58M","0.18%"
"Apr 27, 2004","101.17","105.03","105.03","100.78","26.99M","-4.92%"
"Apr 23, 2004","106.40","106.53","107.80","105.99","14.49M","-0.25%"
"Apr 22, 2004","106.67","106.53","107.62","105.68","13.07M","0.08%"
"Apr 21, 2004","106.59","103.16","106.80","103.15","19.15M","2.90%"
"Apr 20, 2004","103.59","104.00","104.00","102.78","14.18M","-0.05%"
"Apr 19, 2004","103.64","105.68","106.79","103.27","16.45M","-2.17%"
"Apr 17, 2004","105.94","106.15","106.51","105.69","3.29M","-0.23%"
"Apr 16, 2004","106.18","106.15","107.42","105.72","12.23M","0.14%"
"Apr 15, 2004","106.03","108.57","109.00","105.52","24.03M","-1.39%"
"Apr 13, 2004","107.52","105.78","108.01","104.17","16.37M","2.05%"
"Apr 12, 2004","105.36","107.94","107.94","104.78","15.47M","-1.95%"
"Apr 08, 2004","107.46","106.90","108.72","106.06","18.73M","-0.18%"
"Apr 07, 2004","107.65","108.75","108.95","106.90","16.79M","-0.25%"
"Apr 06, 2004","107.92","108.03","109.23","105.90","28.84M","0.06%"
"Apr 05, 2004","107.86","106.34","109.03","106.34","26.15M","1.64%"
"Apr 02, 2004","106.12","121.91","121.91","104.23","28.77M","1.79%"
"Apr 01, 2004","104.25","101.09","104.60","101.09","31.27M","3.31%"
"Mar 31, 2004","100.91","98.85","101.28","98.42","22.16M","2.06%"
"Mar 30, 2004","98.87","99.42","100.66","98.66","25.70M","-0.31%"
"Mar 29, 2004","99.18","98.68","100.26","98.48","23.06M","0.59%"
"Mar 26, 2004","98.60","97.14","99.46","97.14","30.48M","2.27%"
"Mar 25, 2004","96.41","96.22","97.58","95.71","38.81M","0.34%"
"Mar 24, 2004","96.08","96.03","96.64","94.86","28.61M","0.10%"
"Mar 23, 2004","95.98","95.46","97.06","94.76","26.81M","0.80%"
"Mar 22, 2004","95.22","95.48","98.08","94.82","25.99M","-2.98%"
"Mar 19, 2004","98.14","96.96","99.13","96.96","31.64M","0.80%"
"Mar 18, 2004","97.36","101.65","102.05","96.65","45.16M","-3.94%"
"Mar 17, 2004","101.35","102.21","103.53","100.37","32.35M","-0.27%"
"Mar 16, 2004","101.62","101.28","104.06","100.43","34.37M","-0.59%"
"Mar 15, 2004","102.22","106.35","106.87","101.28","26.75M","-3.13%"
"Mar 12, 2004","105.52","105.87","106.72","104.10","21.85M","-0.57%"
"Mar 11, 2004","106.13","107.28","108.40","105.59","22.53M","-1.37%"
"Mar 10, 2004","107.60","108.97","109.15","106.94","16.44M","-1.82%"
"Mar 09, 2004","109.59","112.53","112.53","108.50","18.44M","-1.92%"
"Mar 08, 2004","111.73","110.28","112.34","110.17","19.62M","1.64%"
"Mar 05, 2004","109.93","107.09","110.19","107.09","16.70M","2.17%"
"Mar 04, 2004","107.59","108.40","109.53","107.02","17.16M","-1.24%"
"Mar 03, 2004","108.94","106.74","109.51","106.36","34.39M","2.39%"
"Mar 01, 2004","106.40","106.72","106.80","104.33","25.18M","2.28%"
"Feb 27, 2004","104.03","102.32","104.39","102.21","33.36M","2.28%"
"Feb 26, 2004","101.71","103.90","105.83","101.09","42.33M","-2.32%"
"Feb 25, 2004","104.13","106.90","106.90","103.57","28.11M","-1.87%"
"Feb 24, 2004","106.11","104.18","106.64","103.15","50.69M","0.08%"
"Feb 23, 2004","106.03","110.47","111.40","105.05","37.92M","-3.77%"
"Feb 20, 2004","110.18","108.99","111.59","108.87","40.53M","0.88%"
"Feb 19, 2004","109.22","113.49","114.22","108.79","33.73M","-3.72%"
"Feb 18, 2004","113.44","112.88","114.50","112.56","45.57M","1.02%"
"Feb 17, 2004","112.30","111.05","113.47","110.65","37.24M","0.98%"
"Feb 16, 2004","111.21","112.16","112.91","110.70","22.99M","-0.41%"
"Feb 13, 2004","111.67","109.93","112.04","109.55","18.87M","1.32%"
"Feb 12, 2004","110.22","110.70","111.57","109.53","23.91M","0.06%"
"Feb 11, 2004","110.15","116.28","116.28","108.99","25.08M","-1.00%"
"Feb 10, 2004","111.26","111.03","112.23","109.83","35.73M","0.77%"
"Feb 09, 2004","110.41","108.50","110.65","108.50","20.15M","2.31%"
"Feb 06, 2004","107.92","106.67","108.22","105.80","26.44M","1.92%"
"Feb 05, 2004","105.89","107.75","108.50","104.90","29.16M","-1.19%"
"Feb 04, 2004","107.17","104.16","107.84","103.07","29.77M","3.20%"
"Feb 03, 2004","103.85","105.40","105.93","102.95","27.92M","-1.22%"
"Jan 30, 2004","105.13","107.37","108.67","104.65","24.91M","-1.91%"
"Jan 29, 2004","107.18","108.97","109.89","106.02","59.73M","-0.73%"
"Jan 28, 2004","107.97","110.28","110.51","106.82","33.73M","-0.85%"
"Jan 27, 2004","108.90","105.41","109.42","105.09","28.56M","4.09%"
"Jan 23, 2004","104.62","101.09","105.26","99.73","37.54M","4.21%"
"Jan 22, 2004","100.39","103.72","107.82","98.89","41.26M","-3.20%"
"Jan 21, 2004","103.71","107.14","108.72","102.70","26.13M","-3.74%"
"Jan 20, 2004","107.74","110.47","112.12","106.97","24.43M","-1.76%"
"Jan 19, 2004","109.67","108.99","110.47","106.73","22.50M","0.62%"
"Jan 16, 2004","108.99","109.72","110.05","107.28","32.54M","0.53%"
"Jan 15, 2004","108.42","113.19","113.64","107.77","27.15M","-3.17%"
"Jan 14, 2004","111.97","110.65","112.34","110.65","20.63M","1.63%"
"Jan 13, 2004","110.17","107.51","110.56","107.33","23.71M","2.83%"
"Jan 12, 2004","107.14","108.40","109.51","106.57","22.57M","-1.28%"
"Jan 09, 2004","108.53","112.53","113.59","107.87","35.38M","-1.93%"
"Jan 08, 2004","110.67","109.72","112.14","109.37","21.56M","1.71%"
"Jan 07, 2004","108.81","106.94","109.25","106.34","24.00M","1.36%"
"Jan 06, 2004","107.35","108.97","110.37","105.79","23.40M","-1.32%"
"Jan 05, 2004","108.79","109.72","110.64","107.28","24.63M","-0.87%"
"Jan 02, 2004","109.75","107.75","110.45","107.03","32.77M","2.54%"
"Jan 01, 2004","107.03","108.78","108.78","106.37","16.44M","-0.38%"
"Dec 31, 2003","107.44","105.40","109.30","105.40","46.32M","1.81%"
"Dec 30, 2003","105.53","100.71","108.78","100.39","49.74M","4.73%"
"Dec 29, 2003","100.76","99.96","101.08","99.81","13.38M","1.33%"
"Dec 26, 2003","99.44","99.62","99.91","98.89","13.89M","0.43%"
"Dec 24, 2003","99.01","97.55","99.59","97.55","17.54M","1.05%"
"Dec 23, 2003","97.98","81.58","99.36","81.58","18.59M","-0.97%"
"Dec 22, 2003","98.94","97.74","99.40","97.74","17.34M","1.31%"
"Dec 19, 2003","97.66","95.28","98.08","95.28","43.09M","2.71%"
"Dec 18, 2003","95.08","93.74","95.89","93.74","27.62M","0.84%"
"Dec 17, 2003","94.29","94.90","95.16","93.79","25.14M","-0.41%"
"Dec 16, 2003","94.68","93.55","95.17","92.40","36.57M","1.16%"
"Dec 15, 2003","93.59","92.27","94.21","92.27","24.08M","1.57%"
"Dec 12, 2003","92.14","93.03","93.03","91.44","20.05M","-0.37%"
"Dec 11, 2003","92.48","93.98","94.53","91.75","30.01M","-0.90%"
"Dec 10, 2003","93.32","91.43","94.23","91.17","41.51M","2.26%"
"Dec 09, 2003","91.26","90.28","91.59","90.28","22.87M","1.39%"
"Dec 08, 2003","90.01","91.74","92.70","89.53","32.78M","-2.66%"
"Dec 05, 2003","92.47","95.65","96.03","92.12","23.80M","-3.08%"
"Dec 04, 2003","95.41","91.98","95.93","91.98","51.92M","2.17%"
"Dec 03, 2003","93.38","94.71","94.71","92.43","34.00M","-0.34%"
"Dec 02, 2003","93.70","92.49","94.71","91.11","25.35M","1.49%"
"Dec 01, 2003","92.32","91.92","92.80","91.54","16.65M","1.06%"
"Nov 28, 2003","91.35","89.46","91.88","89.46","21.88M","2.28%"
"Nov 27, 2003","89.31","87.61","90.08","87.61","29.26M","1.95%"
"Nov 25, 2003","87.60","85.52","87.94","85.52","19.97M","2.46%"
"Nov 24, 2003","85.50","86.62","86.84","85.17","12.68M","-0.78%"
"Nov 21, 2003","86.17","83.68","86.63","83.68","24.37M","1.92%"
"Nov 20, 2003","84.55","86.67","87.38","84.21","18.23M","-2.33%"
"Nov 19, 2003","86.57","87.05","87.54","86.01","21.41M","-0.95%"
"Nov 18, 2003","87.40","88.65","89.41","87.21","14.98M","-1.89%"
"Nov 17, 2003","89.08","87.61","89.54","87.21","21.34M","2.17%"
"Nov 14, 2003","87.19","88.38","89.09","86.69","23.62M","-2.71%"
"Nov 13, 2003","89.62","93.76","93.76","89.28","18.52M","-1.28%"
"Nov 12, 2003","90.78","91.90","92.17","90.42","22.89M","0.70%"
